1100 1499175731.6 5.16 mb 0.20 2017-07-04 22:42:11.600000
1101 1499191072.8 4.19 MLv 0.38 2017-07-05 02:57:52.800000
1102 1499194364.9 4.1 MLv 0.60 2017-07-05 03:52:44.900000
1103 1499194730.4 4.56 MLv 0.50 2017-07-05 03:58:50.400000
1104 1499216580.2 3.05 MLv 0.28 2017-07-05 10:03:00.200000
1105 1499358972.5 3.93 MLv 0.32 2017-07-07 01:36:12.500000
1106 1499367508.5 3.28 MLv 0.30 2017-07-07 03:58:28.500000
1107 1499503847.7 3.44 MLv 0.32 2017-07-08 17:50:47.700000
1108 1499526384.7 3.13 MLv 0.28 2017-07-09 00:06:24.700000
1109 1499623126.8 5.25 Mw -0.0 2017-07-10 02:58:46.800000
1110 1499636787.2 2.62 MLv 0.36 2017-07-10 06:46:27.200000
1111 1499647761.8 2.92 MLv 0.36 2017-07-10 09:49:21.800000
1112 1499661001.6 4.37 MLv 0.35 2017-07-10 13:30:01.600000
1113 1500174554.1 3.62 MLv 0.30 2017-07-16 12:09:14.100000
1114 1500313501.9 3.54 MLv 0.26 2017-07-18 02:45:01.900000
1115 1500363149.1 4.34 MLv 0.26 2017-07-18 16:32:29.100000
1116 1500442363.6 2.97 MLv 0.33 2017-07-19 14:32:43.600000
1117 1500781544.1 4.08 MLv 0.36 2017-07-23 12:45:44.100000
1118 1500855862.8 4.29 MLv 0.33 2017-07-24 09:24:22.800000
1119 1501247247.0 4.34 MLv 0.25 2017-07-28 22:07:27
1120 1501311295.2 3.5 MLv 0.32 2017-07-29 15:54:55.200000
1121 1501350382.8 3.6 MLv 0.20 2017-07-30 02:46:22.800000
1122 1501471278.8 3.7 MLv 0.20 2017-07-31 12:21:18.800000
1123 1501652247.8 3.27 MLv 0.33 2017-08-02 14:37:27.800000
1124 1501800550.0 3.62 MLv 0.18 2017-08-04 07:49:10
1125 1502098717.3 3.6 MLv 0.17 2017-08-07 18:38:37.300000
1126 1502329160.1 3.81 MLv 0.48 2017-08-10 10:39:20.100000
1127 1502330204.8 3.44 MLv 0.19 2017-08-10 10:56:44.800000
1128 1502388315.3 3.64 MLv 0.21 2017-08-11 03:05:15.300000
1129 1502430668.1 3.54 MLv 0.17 2017-08-11 14:51:08.100000
1130 1502431083.0 3.5 MLv 0.23 2017-08-11 14:58:03
1131 1502495664.8 4.67 MLv 0.20 2017-08-12 08:54:24.800000
1132 1502517316.7 3.23 MLv 0.21 2017-08-12 14:55:16.700000
1133 1502534731.2 3.92 MLv 0.29 2017-08-12 19:45:31.200000
1134 1502736626.7 3.51 MLv 0.22 2017-08-15 03:50:26.700000
1135 1502737501.1 4.88 mb 0.22 2017-08-15 04:05:01.100000
1136 1502760226.5 3.29 MLv 0.43 2017-08-15 10:23:46.500000
1137 1502956075.5 3.04 MLv 0.41 2017-08-17 16:47:55.500000
1138 1503386767.5 4.56 MLv 0.28 2017-08-22 16:26:07.500000
1139 1503772028.8 3.81 MLv 0.25 2017-08-27 03:27:08.800000
1140 1504327108.4 3.25 MLv 0.19 2017-09-02 13:38:28.400000
1141 1504554020.9 4.7 mb 0.23 2017-09-05 04:40:20.900000
1142 1504567971.3 3.94 MLv 0.28 2017-09-05 08:32:51.300000
1143 1504824374.8 3.72 MLv 0.22 2017-09-08 07:46:14.800000
1144 1505348496.7 3.47 MLv 0.27 2017-09-14 09:21:36.700000
1145 1505355835.4 2.98 MLv 0.19 2017-09-14 11:23:55.400000
1146 1505828654.4 3.73 MLv 0.24 2017-09-19 22:44:14.400000
1147 1506077871.9 3.73 MLv 0.36 2017-09-22 19:57:51.900000
1148 1506116633.0 4.82 Mw(mB) 0.40 2017-09-23 06:43:53
1149 1506154419.3 4.03 MLv 0.27 2017-09-23 17:13:39.300000
1150 1506158290.7 3.94 MLv 0.31 2017-09-23 18:18:10.700000
1151 1506299508.9 4.11 MLv 0.18 2017-09-25 09:31:48.900000
1152 1506341112.0 3.09 MLv 0.12 2017-09-25 21:05:12
1153 1506399210.9 3.15 MLv 0.31 2017-09-26 13:13:30.900000
1154 1506400212.3 3.06 MLv 0.19 2017-09-26 13:30:12.300000
1155 1506756114.4 2.71 MLv 0.07 2017-09-30 16:21:54.400000
1156 1506816811.8 3.53 MLv 0.27 2017-10-01 09:13:31.800000
1157 1506907428.6 3.78 MLv 0.22 2017-10-02 10:23:48.600000
1158 1507125742.3 3.96 MLv 0.26 2017-10-04 23:02:22.300000
1159 1507187013.7 4.36 MLv 0.20 2017-10-05 16:03:33.700000
1160 1507276334.4 2.95 MLv 0.59 2017-10-06 16:52:14.400000
1161 1507513644.1 3.04 MLv 0.84 2017-10-09 10:47:24.100000
1162 1507566770.0 4.51 MLv 0.20 2017-10-10 01:32:50
1163 1507962074.4 3.86 MLv 0.32 2017-10-14 15:21:14.400000
1164 1509301511.4 3.25 MLv 0.27 2017-10-30 03:25:11.400000
1165 1509417104.5 5.66 Mw -0.0 2017-10-31 11:31:44.500000
1166 1509421068.1 5.62 Mw -0.0 2017-10-31 12:37:48.100000
1167 1509422804.6 4.02 MLv 0.16 2017-10-31 13:06:44.600000
1168 1509423865.3 3.45 MLv 0.25 2017-10-31 13:24:25.300000
1169 1509424866.4 4.35 MLv 0.31 2017-10-31 13:41:06.400000
1170 1509424948.2 4.64 MLv 0.30 2017-10-31 13:42:28.200000
1171 1509425568.7 3.72 MLv 0.25 2017-10-31 13:52:48.700000
1172 1509429358.9 4.31 MLv 0.27 2017-10-31 14:55:58.900000
1173 1509443795.5 4.48 MLv 0.26 2017-10-31 18:56:35.500000
1174 1509517771.1 3.92 MLv 0.26 2017-11-01 15:29:31.100000
1175 1509695813.4 3.84 MLv 0.24 2017-11-03 16:56:53.400000
1176 1509981956.7 3.62 MLv 0.21 2017-11-07 00:25:56.700000
1177 1510027351.7 3.6 MLv 0.22 2017-11-07 13:02:31.700000
1178 1510397871.7 3.92 MLv 0.31 2017-11-11 19:57:51.700000
1179 1510567253.2 3.41 MLv 0.21 2017-11-13 19:00:53.200000
1180 1510737944.7 3.5 MLv 0.28 2017-11-15 18:25:44.700000
1181 1510879463.9 4.01 MLv 0.37 2017-11-17 09:44:23.900000
1182 1510964060.7 3.52 MLv 0.19 2017-11-18 09:14:20.700000
1183 1511626567.0 4.17 MLv 0.30 2017-11-26 01:16:07
1184 1511776938.6 3.85 MLv 0.28 2017-11-27 19:02:18.600000
1185 1513147721.2 3.92 MLv 0.30 2017-12-13 15:48:41.200000
1186 1514168590.6 3.37 MLv 0.74 2017-12-25 11:23:10.600000
1187 1514357633.1 4.02 MLv 0.26 2017-12-27 15:53:53.100000
1188 1514536788.0 3.42 MLv 0.26 2017-12-29 17:39:48
1189 1514745133.8 3.49 MLv 0.22 2018-01-01 03:32:13.800000
1190 1514881987.9 3.65 MLv 0.33 2018-01-02 17:33:07.900000
1191 1515608628.1 3.85 MLv 0.33 2018-01-11 03:23:48.100000
1192 1515978351.5 3.99 MLv 0.20 2018-01-15 10:05:51.500000
1193 1515992585.7 2.79 MLv 0.49 2018-01-15 14:03:05.700000
1194 1516124918.3 4.14 MLv 0.31 2018-01-17 02:48:38.300000
1195 1516525123.7 3.57 MLv 0.32 2018-01-21 17:58:43.700000
1196 1516558973.3 4.22 MLv 0.32 2018-01-22 03:22:53.300000
1197 1519206626.3 3.72 MLv 0.23 2018-02-21 18:50:26.300000
1198 1519460712.3 3.68 MLv 0.29 2018-02-24 17:25:12.300000
1199 1519693727.3 3.18 MLv 0.54 2018-02-27 10:08:47.300000
1200 1520120983.2 3.63 MLv 0.18 2018-03-04 08:49:43.200000
1201 1520185564.5 3.32 MLv 0.30 2018-03-05 02:46:04.500000
1202 1520310293.4 3.55 MLv 0.35 2018-03-06 13:24:53.400000
1203 1520327310.1 3.65 MLv 0.32 2018-03-06 18:08:30.100000
1204 1520578560.6 4.54 MLv 0.24 2018-03-09 15:56:00.600000
1205 1520713385.4 3.58 MLv 0.62 2018-03-11 05:23:05.400000
1206 1520848358.0 3.47 MLv 0.33 2018-03-12 18:52:38
1207 1520885334.1 4.2 MLv 0.26 2018-03-13 05:08:54.100000
1208 1521459926.7 3.38 MLv 0.17 2018-03-19 20:45:26.700000
1209 1521460033.1 3.45 MLv 0.21 2018-03-19 20:47:13.100000
1210 1522520312.5 4.47 MLv 0.24 2018-04-01 03:18:32.500000
1211 1523335951.8 3.26 MLv 0.20 2018-04-10 13:52:31.800000
1212 1523506443.4 3.48 MLv 0.21 2018-04-12 13:14:03.400000
1213 1523667294.9 3.62 MLv 0.18 2018-04-14 09:54:54.900000
1214 1523681488.5 3.83 MLv 0.32 2018-04-14 13:51:28.500000
1215 1524643218.1 4.36 Mw -0.0 2018-04-25 17:00:18.100000
1216 1524646820.2 3.44 MLv 0.20 2018-04-25 18:00:20.200000
1217 1524720832.0 4.4 MLv 0.19 2018-04-26 14:33:52
1218 1524720943.5 4.63 MLv 0.24 2018-04-26 14:35:43.500000
1219 1524819576.9 3.66 MLv 0.25 2018-04-27 17:59:36.900000
1220 1525405361.6 3.19 MLv 0.38 2018-05-04 12:42:41.600000
1221 1526449079.6 3.67 MLv 0.21 2018-05-16 14:37:59.600000
1222 1533143919.7 2.67 MLv 0.21 2018-08-02 02:18:39.700000
1223 1533361747.5 3.04 MLv 0.33 2018-08-04 14:49:07.500000
1224 1533444128.7 3.5 MLv 0.25 2018-08-05 13:42:08.700000
1225 1533805206.8 3.08 MLv 0.34 2018-08-09 18:00:06.800000
1226 1534225139.3 2.99 MLv 0.24 2018-08-14 14:38:59.300000
1227 1534444875.6 4.03 MLv 0.21 2018-08-17 03:41:15.600000
1228 1534447207.3 3.51 MLv 0.18 2018-08-17 04:20:07.300000
1229 1534447493.2 2.93 MLv 0.21 2018-08-17 04:24:53.200000
1230 1534448108.4 3.01 MLv 0.22 2018-08-17 04:35:08.400000
1231 1535166030.9 2.21 MLv 0.06 2018-08-25 12:00:30.900000
1232 1535179765.3 3.15 MLv 0.25 2018-08-25 15:49:25.300000
1233 1535545719.7 2.35 MLv 0.25 2018-08-29 21:28:39.700000
1234 1535788187.5 2.87 MLv 0.39 2018-09-01 16:49:47.500000
1235 1535823328.9 4.11 MLv 0.39 2018-09-02 02:35:28.900000
1236 1535921016.6 3.41 MLv 0.19 2018-09-03 05:43:36.600000
1237 1536066405.8 3.54 MLv 0.31 2018-09-04 22:06:45.800000
1238 1536168709.8 3.47 MLv 0.40 2018-09-06 02:31:49.800000
1239 1536224626.5 2.31 MLv 0.11 2018-09-06 18:03:46.500000
1240 1536290521.8 2.46 MLv 0.13 2018-09-07 12:22:01.800000
1241 1536386747.0 2.12 MLv 0.27 2018-09-08 15:05:47
1242 1536398347.3 2.63 MLv 0.63 2018-09-08 18:19:07.300000
1243 1536399247.8 2.82 MLv 0.26 2018-09-08 18:34:07.800000
1244 1536695389.3 4.52 MLv 0.25 2018-09-12 04:49:49.300000
1245 1537061451.5 4.22 MLv 0.31 2018-09-16 10:30:51.500000
1246 1537093300.4 3.79 MLv 0.35 2018-09-16 19:21:40.400000
1247 1537113103.2 3.13 MLv 0.40 2018-09-17 00:51:43.200000
1248 1537195455.9 3.62 MLv 0.16 2018-09-17 23:44:15.900000
1249 1537241351.5 3.37 MLv 0.16 2018-09-18 12:29:11.500000
1250 1537256071.0 3.12 MLv 0.32 2018-09-18 16:34:31
1251 1537284095.2 2.73 MLv 0.17 2018-09-19 00:21:35.200000
1252 1537305961.4 3.24 MLv 0.11 2018-09-19 06:26:01.400000
1253 1537427216.4 2.97 MLv 0.17 2018-09-20 16:06:56.400000
1254 1537549267.0 2.74 MLv 0.19 2018-09-22 02:01:07
1255 1537666952.9 2.39 MLv 0.16 2018-09-23 10:42:32.900000
1256 1537688650.8 2.19 MLv 0.29 2018-09-23 16:44:10.800000
1257 1537831484.7 3.51 MLv 0.17 2018-09-25 08:24:44.700000
1258 1537863385.6 2.38 MLv 0.27 2018-09-25 17:16:25.600000
1259 1537973716.9 3.18 MLv 0.27 2018-09-26 23:55:16.900000
1260 1538031334.7 2.27 MLv 0.44 2018-09-27 15:55:34.700000
1261 1538100792.7 3.75 MLv 0.24 2018-09-28 11:13:12.700000
1262 1538178074.8 3.73 MLv 0.29 2018-09-29 08:41:14.800000
1263 1538285398.2 3.09 MLv 0.37 2018-09-30 14:29:58.200000
1264 1538321629.3 2.38 MLv 0.41 2018-10-01 00:33:49.300000
1265 1538340007.4 2.77 MLv -0.0 2018-10-01 05:40:07.400000
1266 1538432943.9 3.68 MLv 0.07 2018-10-02 07:29:03.900000
1267 1538453857.0 3.27 MLv 0.16 2018-10-02 13:17:37
1268 1538466678.0 2.86 MLv 0.14 2018-10-02 16:51:18
1269 1538469088.8 3.14 MLv 0.32 2018-10-02 17:31:28.800000
1270 1538533098.7 3.03 MLv 0.08 2018-10-03 11:18:18.700000
1271 1538550750.4 3.03 MLv 0.10 2018-10-03 16:12:30.400000
1272 1538554262.1 2.8 MLv 0.35 2018-10-03 17:11:02.100000
1273 1538591635.4 3.17 MLv 0.14 2018-10-04 03:33:55.400000
1274 1538593829.0 3.48 MLv 0.17 2018-10-04 04:10:29
1275 1538612421.9 4.93 mb 0.22 2018-10-04 09:20:21.900000
1276 1538615685.3 3.34 MLv 0.19 2018-10-04 10:14:45.300000
1277 1538739714.7 2.35 MLv 0.21 2018-10-05 20:41:54.700000
1278 1538742407.5 2.92 MLv 0.20 2018-10-05 21:26:47.500000
1279 1538744492.9 3.09 MLv 0.20 2018-10-05 22:01:32.900000
1280 1538897488.1 2.76 MLv 0.26 2018-10-07 16:31:28.100000
1281 1538946469.2 3.63 MLv 0.34 2018-10-08 06:07:49.200000
1282 1539020138.9 3.01 MLv 0.12 2018-10-09 02:35:38.900000
1283 1539038119.1 3.43 MLv 0.20 2018-10-09 07:35:19.100000
1284 1539046420.9 2.67 MLv 0.29 2018-10-09 09:53:40.900000
1285 1539085915.1 3.93 MLv 0.21 2018-10-09 20:51:55.100000
1286 1539087100.0 3.31 MLv 0.14 2018-10-09 21:11:40
1287 1539087427.1 3.25 MLv 0.18 2018-10-09 21:17:07.100000
1288 1539152188.4 3.6 MLv 0.20 2018-10-10 15:16:28.400000
1289 1539249650.9 2.41 MLv 0.57 2018-10-11 18:20:50.900000
1290 1539296453.3 3.4 MLv 0.21 2018-10-12 07:20:53.300000
1291 1539339902.7 3.17 MLv 0.21 2018-10-12 19:25:02.700000
1292 1539534776.7 2.55 MLv 0.13 2018-10-15 01:32:56.700000
1293 1539562387.7 3.37 MLv 0.28 2018-10-15 09:13:07.700000
1294 1539605804.8 3.4 MLv 0.45 2018-10-15 21:16:44.800000
1295 1539632088.0 2.65 MLv 0.36 2018-10-16 04:34:48
1296 1539712004.6 2.88 MLv 0.14 2018-10-17 02:46:44.600000
1297 1539750433.0 2.11 MLv 0.56 2018-10-17 13:27:13
1298 1539750694.0 3.07 MLv 1.20 2018-10-17 13:31:34
1299 1539765264.1 3.1 MLv 0.23 2018-10-17 17:34:24.100000
1300 1539810741.7 2.84 MLv 0.21 2018-10-18 06:12:21.700000
1301 1539860670.6 2.95 MLv 0.16 2018-10-18 20:04:30.600000
1302 1539861027.9 2.62 MLv 0.40 2018-10-18 20:10:27.900000
1303 1539862204.5 3.2 MLv 0.32 2018-10-18 20:30:04.500000
1304 1539867174.0 2.52 MLv 0.44 2018-10-18 21:52:54
1305 1539877636.5 3.01 MLv 0.16 2018-10-19 00:47:16.500000
1306 1539973521.5 2.57 MLv 0.12 2018-10-20 03:25:21.500000
1307 1540381716.1 2.82 MLv 0.43 2018-10-24 20:48:36.100000
1308 1540442468.2 2.58 MLv 0.24 2018-10-25 13:41:08.200000
1309 1540455451.3 1.93 MLv 0.21 2018-10-25 17:17:31.300000
1310 1540456675.7 2.76 MLv 0.21 2018-10-25 17:37:55.700000
1311 1540462307.8 3.62 MLv 0.32 2018-10-25 19:11:47.800000
1312 1540521125.4 2.23 MLv 0.25 2018-10-26 11:32:05.400000
1313 1540556498.5 3.56 MLv 0.18 2018-10-26 21:21:38.500000
1314 1540574422.5 3.11 MLv 0.52 2018-10-27 02:20:22.500000
1315 1540590987.5 3.51 MLv 0.35 2018-10-27 06:56:27.500000
1316 1540608677.5 3.51 MLv 0.39 2018-10-27 11:51:17.500000
1317 1540621797.0 3.71 MLv 0.30 2018-10-27 15:29:57
1318 1540626911.5 2.61 MLv 0.08 2018-10-27 16:55:11.500000
1319 1540643041.6 2.38 MLv 0.10 2018-10-27 21:24:01.600000
1320 1540708337.9 3.3 MLv 0.18 2018-10-28 15:32:17.900000
1321 1540713729.5 3.0 MLv 0.25 2018-10-28 17:02:09.500000
1322 1540760275.9 3.9 MLv 0.31 2018-10-29 05:57:55.900000
1323 1540760695.8 2.72 MLv 0.15 2018-10-29 06:04:55.800000
1324 1540772260.1 2.73 MLv 0.16 2018-10-29 09:17:40.100000
1325 1540789170.3 3.21 MLv 0.32 2018-10-29 13:59:30.300000
1326 1540932754.4 4.32 MLv 0.25 2018-10-31 05:52:34.400000
1327 1540933072.4 3.41 MLv 0.15 2018-10-31 05:57:52.400000
1328 1541012313.6 3.48 MLv 0.11 2018-11-01 03:58:33.600000
1329 1541284389.6 3.63 MLv 0.45 2018-11-04 07:33:09.600000
1330 1541319894.5 2.27 MLv 0.14 2018-11-04 17:24:54.500000
1331 1541326142.9 3.06 MLv 0.19 2018-11-04 19:09:02.900000
1332 1541330361.2 3.83 MLv 0.23 2018-11-04 20:19:21.200000
1333 1541342159.9 2.59 MLv 0.18 2018-11-04 23:35:59.900000
1334 1541361599.1 3.31 MLv 0.17 2018-11-05 04:59:59.100000
1335 1541424588.3 2.99 MLv 0.12 2018-11-05 22:29:48.300000
1336 1541748693.6 2.52 MLv 0.11 2018-11-09 16:31:33.600000
1337 1541780329.3 3.13 MLv 0.16 2018-11-10 01:18:49.300000
1338 1541997042.6 2.89 MLv 0.19 2018-11-12 13:30:42.600000
1339 1542000280.6 3.06 MLv 0.24 2018-11-12 14:24:40.600000
1340 1542025075.1 3.14 MLv 0.31 2018-11-12 21:17:55.100000
1341 1542242450.5 3.09 MLv 0.19 2018-11-15 09:40:50.500000
1342 1542324391.9 2.71 MLv 0.40 2018-11-16 08:26:31.900000
1343 1542361486.6 3.32 MLv 0.35 2018-11-16 18:44:46.600000
1344 1542528254.4 2.67 MLv 0.24 2018-11-18 17:04:14.400000
1345 1542927751.1 3.66 MLv 0.14 2018-11-23 08:02:31.100000
1346 1542990326.7 2.73 MLv 0.06 2018-11-24 01:25:26.700000
1347 1543184864.8 2.41 MLv 0.32 2018-11-26 07:27:44.800000
1348 1543198521.0 2.44 MLv 0.13 2018-11-26 11:15:21
1349 1543217029.5 4.65 mb 0.16 2018-11-26 16:23:49.500000
1350 1543296341.8 2.46 MLv 0.09 2018-11-27 14:25:41.800000
1351 1543390170.5 2.8 MLv 0.45 2018-11-28 16:29:30.500000
1352 1543466219.5 3.79 MLv 0.25 2018-11-29 13:36:59.500000
1353 1543499185.0 3.21 MLv 0.26 2018-11-29 22:46:25
1354 1543611790.3 3.91 MLv 0.20 2018-12-01 06:03:10.300000
1355 1543750199.6 3.16 MLv 0.13 2018-12-02 20:29:59.600000
1356 1543750351.1 3.8 MLv 0.23 2018-12-02 20:32:31.100000
1357 1544188059.4 4.47 MLv 0.24 2018-12-07 22:07:39.400000
1358 1544264227.7 2.86 MLv 0.24 2018-12-08 19:17:07.700000
1359 1544379652.2 3.89 MLv 0.18 2018-12-10 03:20:52.200000
1360 1544385887.7 3.25 MLv 0.18 2018-12-10 05:04:47.700000
1361 1544505543.5 3.8 MLv 0.27 2018-12-11 14:19:03.500000
1362 1544587241.3 4.11 MLv 0.31 2018-12-12 13:00:41.300000
1363 1544626573.4 3.5 MLv 0.56 2018-12-12 23:56:13.400000
1364 1544637816.6 3.66 MLv 0.66 2018-12-13 03:03:36.600000
1365 1545040088.0 5.07 MLv 0.24 2018-12-17 18:48:08
1366 1545058902.8 4.16 MLv 0.15 2018-12-18 00:01:42.800000
1367 1545603023.1 3.27 MLv 0.14 2018-12-24 07:10:23.100000
1368 1545626324.2 3.53 MLv 0.12 2018-12-24 13:38:44.200000
1369 1545744623.6 3.33 MLv 0.16 2018-12-25 22:30:23.600000
1370 1545781811.9 3.36 MLv 0.32 2018-12-26 08:50:11.900000
1371 1545794994.3 3.34 MLv 0.24 2018-12-26 12:29:54.300000
1372 1546039810.6 2.9 MLv 0.19 2018-12-29 08:30:10.600000
1373 1546040939.3 2.98 MLv 0.19 2018-12-29 08:48:59.300000
1374 1546049147.1 2.91 MLv 0.63 2018-12-29 11:05:47.100000
1375 1546112561.5 3.45 MLv 0.13 2018-12-30 04:42:41.500000
1376 1546165580.6 3.0 MLv 0.57 2018-12-30 19:26:20.600000
1377 1546228509.5 3.09 MLv 0.22 2018-12-31 12:55:09.500000
1378 1546241478.0 3.92 MLv 0.32 2018-12-31 16:31:18
1379 1546242525.2 3.94 MLv 0.33 2018-12-31 16:48:45.200000
1380 1546259820.0 2.73 MLv 0.51 2018-12-31 21:37:00
1381 1546339609.4 3.08 MLv 0.28 2019-01-01 19:46:49.400000
1382 1546342070.0 3.16 MLv 0.33 2019-01-01 20:27:50
1383 1546456882.1 4.75 MLv 0.29 2019-01-03 04:21:22.100000
1384 1546486783.7 3.45 MLv 0.32 2019-01-03 12:39:43.700000
1385 1546501316.9 3.24 MLv 0.35 2019-01-03 16:41:56.900000
1386 1546725229.5 3.52 MLv 0.31 2019-01-06 06:53:49.500000
1387 1546742341.9 3.1 MLv 0.28 2019-01-06 11:39:01.900000
1388 1546759104.3 2.98 MLv 0.33 2019-01-06 16:18:24.300000
1389 1547052514.6 3.59 MLv 0.15 2019-01-10 01:48:34.600000
1390 1547171243.6 4.8 M -0.0 2019-01-11 10:47:23.600000
1391 1547291578.1 3.07 MLv 0.48 2019-01-12 20:12:58.100000
1392 1547411812.1 3.55 MLv 0.14 2019-01-14 05:36:52.100000
1393 1547412191.0 3.29 MLv 0.15 2019-01-14 05:43:11
1394 1547416630.3 3.36 MLv 0.17 2019-01-14 06:57:10.300000
1395 1547534809.1 3.5 MLv 0.42 2019-01-15 15:46:49.100000
1396 1547820718.2 3.74 MLv 0.24 2019-01-18 23:11:58.200000
1397 1547859505.9 3.94 MLv 0.21 2019-01-19 09:58:25.900000
1398 1547860114.6 3.97 MLv 0.36 2019-01-19 10:08:34.600000
1399 1547860883.4 3.54 MLv 0.18 2019-01-19 10:21:23.400000
1400 1547861388.1 3.22 MLv 0.19 2019-01-19 10:29:48.100000
1401 1547861500.4 3.27 MLv 0.30 2019-01-19 10:31:40.400000
1402 1547863193.6 3.39 MLv 0.15 2019-01-19 10:59:53.600000
1403 1547875558.8 3.5 MLv 0.16 2019-01-19 14:25:58.800000
1404 1547893210.8 2.88 MLv 0.39 2019-01-19 19:20:10.800000
1405 1547970855.2 2.82 MLv 0.26 2019-01-20 16:54:15.200000
1406 1548056246.3 3.05 MLv 0.62 2019-01-21 16:37:26.300000
1407 1548150912.8 3.18 MLv 0.17 2019-01-22 18:55:12.800000
1408 1548310489.8 3.58 MLv 0.15 2019-01-24 15:14:49.800000
1409 1548319564.3 2.66 MLv 0.38 2019-01-24 17:46:04.300000
1410 1548349278.2 3.36 MLv 0.26 2019-01-25 02:01:18.200000
1411 1548410250.4 2.22 MLv 0.18 2019-01-25 18:57:30.400000
1412 1548547284.2 2.98 MLv 0.36 2019-01-27 09:01:24.200000
1413 1548555605.2 2.44 MLv 0.49 2019-01-27 11:20:05.200000
1414 1548615057.8 2.45 MLv 0.11 2019-01-28 03:50:57.800000
1415 1548632525.6 4.75 MLv 0.26 2019-01-28 08:42:05.600000
1416 1548633958.4 2.79 MLv 0.19 2019-01-28 09:05:58.400000
1417 1548636297.3 3.35 MLv 0.16 2019-01-28 09:44:57.300000
1418 1548665349.5 2.89 MLv 0.66 2019-01-28 17:49:09.500000
1419 1548829051.1 3.55 MLv 0.30 2019-01-30 15:17:31.100000
1420 1548845043.5 2.93 MLv 0.63 2019-01-30 19:44:03.500000
1421 1548913685.0 2.92 MLv 0.43 2019-01-31 14:48:05
1422 1549001240.6 2.71 MLv 0.54 2019-02-01 15:07:20.600000
1423 1549214029.4 3.12 MLv 0.13 2019-02-04 02:13:49.400000
1424 1549246280.2 4.15 MLv 0.21 2019-02-04 11:11:20.200000
1425 1549249867.3 3.14 MLv 0.13 2019-02-04 12:11:07.300000
1426 1549250082.4 2.81 MLv 0.23 2019-02-04 12:14:42.400000
1427 1549337820.9 3.89 MLv 0.15 2019-02-05 12:37:00.900000
1428 1549356144.4 3.53 MLv 0.22 2019-02-05 17:42:24.400000
1429 1549384134.2 2.74 MLv 0.36 2019-02-06 01:28:54.200000
1430 1549643216.5 4.59 MLv 0.27 2019-02-09 01:26:56.500000
1431 1550467807.8 3.27 MLv 0.25 2019-02-18 14:30:07.800000
1432 1550533801.6 4.36 MLv 0.29 2019-02-19 08:50:01.600000
1433 1550672262.8 4.45 MLv 0.25 2019-02-20 23:17:42.800000
1434 1550803160.2 3.47 MLv 0.53 2019-02-22 11:39:20.200000
1435 1550972200.8 4.23 MLv 0.16 2019-02-24 10:36:40.800000
1436 1551201778.3 3.19 MLv 0.43 2019-02-27 02:22:58.300000
1437 1551365733.6 3.8 MLv 0.21 2019-02-28 23:55:33.600000
1438 1551431391.6 3.05 MLv 0.41 2019-03-01 18:09:51.600000
1439 1551539035.8 3.91 MLv 0.23 2019-03-03 00:03:55.800000
1440 1551737347.9 3.57 MLv 0.25 2019-03-05 07:09:07.900000
1441 1551784177.5 5.07 mb 0.22 2019-03-05 20:09:37.500000
1442 1551999759.5 3.83 MLv 0.22 2019-03-08 08:02:39.500000
1443 1552210603.9 4.4 MLv 0.24 2019-03-10 18:36:43.900000
1444 1552299353.9 3.3 MLv 0.36 2019-03-11 19:15:53.900000
1445 1552303374.6 3.65 MLv 0.12 2019-03-11 20:22:54.600000
1446 1552370342.9 3.19 MLv 0.08 2019-03-12 14:59:02.900000
1447 1552373895.2 3.55 MLv 0.19 2019-03-12 15:58:15.200000
1448 1552401403.8 3.36 MLv 0.30 2019-03-12 23:36:43.800000
1449 1552879567.7 3.34 MLv 0.53 2019-03-18 12:26:07.700000
1450 1553119469.9 2.95 MLv 0.16 2019-03-21 07:04:29.900000
1451 1553135849.7 3.12 MLv 0.23 2019-03-21 11:37:29.700000
1452 1553212914.5 3.57 MLv 0.20 2019-03-22 09:01:54.500000
1453 1553423935.8 4.18 MLv 0.31 2019-03-24 19:38:55.800000
1454 1553430249.2 2.25 MLv 0.19 2019-03-24 21:24:09.200000
1455 1553437893.9 3.81 MLv 0.22 2019-03-24 23:31:33.900000
1456 1553495695.7 2.66 MLv 0.21 2019-03-25 15:34:55.700000
1457 1553554498.2 4.82 mb 0.22 2019-03-26 07:54:58.200000
1458 1553562564.4 3.84 MLv 0.23 2019-03-26 10:09:24.400000
1459 1553563300.9 3.02 MLv 0.26 2019-03-26 10:21:40.900000
1460 1553604332.4 3.0 MLv 0.32 2019-03-26 21:45:32.400000
1461 1553664363.0 2.71 MLv 0.33 2019-03-27 14:26:03
1462 1554026493.5 2.97 MLv 0.14 2019-03-31 19:01:33.500000
1463 1554120773.1 3.44 MLv 0.22 2019-04-01 21:12:53.100000
1464 1554133881.0 3.46 MLv 0.38 2019-04-02 00:51:21
1465 1554135912.4 3.93 MLv 0.23 2019-04-02 01:25:12.400000
1466 1554215342.7 3.66 MLv 0.21 2019-04-02 23:29:02.700000
1467 1554255696.1 3.19 MLv 0.19 2019-04-03 10:41:36.100000
1468 1554380398.8 3.23 MLv 0.38 2019-04-04 21:19:58.800000
1469 1554454911.4 4.65 MLv 0.24 2019-04-05 18:01:51.400000
1470 1554466882.5 2.98 MLv 0.27 2019-04-05 21:21:22.500000
